Weapon,WeaponType,Disposition,AveragePlatinumPrice,TopRivenStat,PopularityRank,MetaStatus,KuvaVariant,IncarnonAvailable
Kuva Bramma,Rifle,●●●○○,407,Toxin Damage,35,Meta,Yes,No
Torid,Secondary,●●●○○,262,Multishot,18,Average,No,Yes
Phenmor,Shotgun,●○○○○,1836,Critical Damage,77,Underrated,Yes,Yes
Latron Prime,Secondary,●●●●○,467,Critical Chance,12,Strong,Yes,Yes
Ignis Wraith,Secondary,●●●●○,2398,Cold Damage,34,Underrated,Yes,No
Soma Prime,Secondary,●●●●●,2028,Damage,78,Average,Yes,No
Boltor Prime,Bow,●●●●●,2493,Cold Damage,67,Underrated,No,Yes
Acceltra,Shotgun,●○○○○,2044,Fire Rate,22,Average,No,No
Tenet Arca Plasmor,Rifle,●●●●○,1637,Status Chance,3,Strong,Yes,No
Nataruk,Rifle,●●●○○,988,Toxin Damage,69,Meta,No,No
Burston Prime,Shotgun,●●●●●,2031,Multishot,20,Underrated,No,No
Paris Prime,Rifle,●○○○○,601,Cold Damage,25,Meta,No,No
Dread,Secondary,●●●●○,1771,Critical Chance,14,Meta,No,Yes
Amprex,Rifle,●●●●○,85,Toxin Damage,10,Underrated,Yes,No
Synapse,Secondary,●●●●○,185,Status Chance,54,Average,Yes,Yes
Rubico Prime,Bow,●○○○○,639,Status Chance,86,Strong,Yes,Yes
Lex Prime,Bow,●●●●●,1304,Multishot,84,Average,No,No
Laetum,Shotgun,●●●●●,1433,Critical Damage,81,Strong,No,No
Furis,Rifle,●●○○○,1912,Critical Chance,45,Underrated,No,No
Atomos,Bow,●○○○○,699,Status Chance,67,Strong,No,Yes
